ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
13138,manmet,1703,,tʰ ɔ n,,,
13139,palaungdaraang,1703,,n d ɔ,,,
13140,palaungkalaw,1703,,ɗaw ɓok,,,
13142,palaungnamhsan,1703,,t ɔ r,,,
13143,riangsak,1703,,t ua l,,,
13146,wapraok,1703,,l i̤a,,,
13152,karii,1703,,p r a w ʔ,,,
13155,ruc,1703,,ʃ a w,,,
13158,vietnamese,1703,,s áu,,,
13167,alak,2127,,ŋ k aː r,,,
13168,bahnargolar,2127,,h ə k aː r,,,
13169,bahnarkontum,2127,,ʔ a k aː r,,,
13170,bahnarpleiku,2127,,ʔ a k aː r,,,
13171,brao,2127,,m b ɑː k,,,
13175,cua,2127,,k a ɗ u h,,,
13176,cua,2127,,ʔ a h n ɛ̃ ʔ,,,
13177,halang,2127,,p a r,,,
13178,jeh,2127,,p a l,,,
13179,jrulaven,2127,,s r ua t,,,
13181,mnongrolom,2127,,t a w,,,
13182,nyaheun,2127,,s r ua t,,,
13184,rengao,2127,,h ə k aː r,,,
13186,sedang,2127,,k ɛ̰ə,,,
13187,sre,2127,,k ə l t a w,,,
13188,stieng,2127,,n t o w,,,
13191,brutalan,2127,,ŋ k a r,,,
13192,bruubon,2127,,ŋ k a r,,,
13193,in,2127,,ŋ k a r,,,
13194,katang,2127,,ŋ k a r,,,
13195,katuandiem,2127,,ŋ k a r,,,
13197,mankong,2127,,ŋ k a r,,,
13198,nge,2127,,ŋ k a r,,,
13199,pacoh,2127,,ŋ k a r,,,
13200,sokhammouane,2127,,c i k a r,,,
13201,sosakonnakhon,2127,,ŋ k a r,,,
13202,soueisaravan,2127,,s ə k a l,,,
13203,taoi,2127,,ŋ k a r,,,
13204,khasi,2127,,s n ie ʔ,,,
13206,pnar,2127,,s n ei ʔ,,,
13207,warlamin,2127,,s n ɪə ʔ,,,
13208,khmersurin,2127,,s b ɛː Ɂ,,,
13209,khmerstandard,2127,,s b ae k,,,
13210,idu,2127,,g a t ɔ̰̂ː,,,
13211,idu,2127,,h à m p ɛ̰̂ː r,,,
13212,khmucuang,2127,,h m p uː r,,,
13214,khmuyuan,2127,,h m p úː r,,,
13216,maltin,2127,,tʰ ua h,,,
13221,bugan,2127,,b u ŋ,,,
13222,mang,2127,,h aː k,,,
13223,mon,2127,,h n a m,,,
13224,nyahkur,2127,,h n áː m,,,
13228,gorum,2127,,u s a l,,,
13231,kharia,2127,,u ˈs ɔ l,,,
13236,santali,2127,,h a r t a,,,
13237,sora,2127,,u s a l,,,
13238,car,2127,,ʔ u k,,,
13240,nancowri,2127,,ʔ o k,,,
13251,lawaratanakul,2127,,h a k,,,
13253,manmet,2127,,a kuʔ⁵³,,,
13255,palaungdaraang,2127,,h u n,,,
13256,palaungkalaw,2127,,h uː ŋ,,,
13258,palaungnamhsan,2127,,h u r,,,
13259,riangsak,2127,,h uː r,,,
13263,wapraok,2127,,h a k,,,
13270,karii,2127,,k u r oː t,,,
13273,ruc,2127,,k ə r oː t,,,
13276,vietnamese,2127,,d a,,,
13283,alak,1732,,pʻ r a h,,,
13284,bahnargolar,1732,,p l ɛ ɲ,,,
13285,bahnarkontum,1732,,p l ɛ ɲ,,,
13286,bahnarpleiku,1732,,p l ɛ ɲ,,,
13287,brao,1732,,k r eː,,,
13291,cua,1732,,p l eː k,,,
13292,halang,1732,,p l iː ŋ,,,
13293,jeh,1732,,p l iː ŋ,,,
13294,jrulaven,1732,,k r ə m,,,
13298,mnongrolom,1732,,t r oː k,,,
13299,nyaheun,1732,,k r ɨ m,,,
13301,rengao,1732,,p l i̤ ŋ,,,
13302,rengao,1732,,h ã j,,,
13304,sedang,1732,,p l ɛ ŋ,,,
13305,sre,1732,,t r uː,,,
13306,stieng,1732,,t r oː k,,,
13309,brutalan,1732,,p r aˀa h,,,
13310,bruubon,1732,,m ə n l ɔ̤ ŋ,,,
13311,in,1732,,p r a̰ː h,,,
13312,katang,1732,,p r ɨa h,,,
13313,katuandiem,1732,,p l ɛ ŋ,,,
13315,kuisriwises1978,1732,,p r ə̀ h,,,
13316,kuihuffman1979,1732,,p l a̤ h,,,
13317,mankong,1732,,p ə l ɑ̤ ŋ,,,
13318,nge,1732,,p r ʌa h,,,
13319,pacoh,1732,,ʔ ə r ɓ aː ŋ,,,
13320,sokhammouane,1732,,m ə l ɔ̤ ŋ,,,
13321,sosakonnakhon,1732,,m ə l ɑ̤ ŋ,,,
13322,soueisaravan,1732,,pʽ r a h,,,
13323,taoi,1732,,p r aː h,,,
13324,khasi,1732,,b n e ŋ,,,
13326,pnar,1732,,b n ei ɲ,,,
13327,warlamin,1732,,səpiar pʰlieŋ,,,
13328,khmersurin,1732,,m ɪː Ɂ,,,
13329,khmerstandard,1732,,m eː Ɂ,,,
13330,khmucuang,1732,,l w aː ŋ,,,
13332,khmuyuan,1732,,l w àː ŋ,,,
13334,maltin,1732,,m pʰ u ŋ,,,
13339,bugan,1732,,pə qou⁵⁵,,,
13340,mang,1732,,p l i ɲ,,,
13341,mon,1732,,t a k a h,,,
13342,nyahkur,1732,,ŋ k áː ç,,,
13345,gorum,1732,,t a r uˀ b,,,
13347,kharia,1732,,ˈk i ʔ t u ŋ,,,
13348,kharia,1732,,t u r b u ŋ,,,
13354,santali,1732,,s e r m a,,,
13355,sora,1732,,r ia ŋ,,,
13356,car,1732,,h a l i ŋ a,,,
13358,nancowri,1732,,k a l a h ə j a,,,
13370,lawaratanakul,1732,,m ə l ɔ ŋ,,,
13373,manmet,1732,,tah³³ sah³¹,,,
13375,palaungdaraang,1732,,b l e ɲ,,,
13376,palaungkalaw,1732,,ɓ l eː n,,,
13378,palaungnamhsan,1732,,p l e ŋ,,,
13379,riangsak,1732,,p l e ŋ,,,
13383,wapraok,1732,,p r a̤i ʔ,,,
13390,karii,1732,,k r ɨ̀ m ʔ,,,
13392,ruc,1732,,p l əː j,,,
13393,vietnamese,1732,,t r o i,,,
13404,alak,778,,n ʔ j uː j,,,
13405,bahnargolar,778,,ʔ ɲ uː j,,,
13406,bahnarkontum,778,,ʔ ɲ uː j,,,
13407,bahnarpleiku,778,,ʔ ɲ uː j,,,
13408,brao,778,,ɲ uː j,,,
13412,cua,778,,ʔ ɲ uː j,,,
13413,halang,778,,ʔ ɲ ṳə j,,,
13414,jeh,778,,ʔ ɲ ṳa j,,,
13415,jrulaven,778,,ʔ ɲ uː j,,,
13419,mnongrolom,778,,ɲ ue,,,
13420,nyaheun,778,,ʔ ɲ ue,,,
13422,rengao,778,,ɲ o̤ː j,,,
13424,sedang,778,,ɲ o j,,,
13425,sre,778,,ɲ h u,,,
13426,stieng,778,,ɲ uː k,,,
13429,brutalan,778,,k ə r ɲ iˀi ʔ,,,
13430,bruubon,778,,pʰ ea ʔ,,,
13431,in,778,,k ə r ɲ ḭː ʔ,,,
13432,katang,778,,m ə h iːa ʔ,,,
13433,katuandiem,778,,g a j ɨə k,,,
13435,kuisriwises1978,778,,ʔ a p i ʔ,,,
13436,kuihuffman1979,778,,m p iə ʔ,,,
13438,mankong,778,,pʰ ia ʔ,,,
13439,nge,778,,p l ua j,,,
13440,pacoh,778,,k u j ɤ ʔ,,,
13441,sokhammouane,778,,pʰ iə ʔ,,,
13442,sosakonnakhon,778,,pʰ iə k,,,
13443,soueisaravan,778,,kʰwan ʔuːh,,,
13444,taoi,778,,k ə r ɲ iː,,,
13445,khasi,778,,t d ɛ m,,,
13447,pnar,778,,t d ɛ m,,,
13448,warlamin,778,,t d e m,,,
13449,khmersurin,778,,p s ɛː ɲ,,,
13450,khmerstandard,778,,p s ae ŋ,,,
13451,idu,778,,b à t âː w,,,
13452,khmucuang,778,,p t ə ʔ,,,
13454,khmuyuan,778,,p t ə́ ʔ,,,
13456,maltin,778,,n tʰ ɔ ʔ,,,
13462,bugan,778,,k ui,,,
13463,mang,778,,ʔ yː,,,
13464,mon,778,,j èa k,,,
13465,nyahkur,778,,j à k,,,
13468,gorum,778,,m u m uˀ d,,,
13470,kharia,778,,m ɔ ʔ,,,
13475,santali,778,,d h ũ w ə,,,
13476,sora,778,,o m o d,,,
13477,car,778,,l u l,,,
13479,nancowri,778,,f u ʃ,,,
13491,lawaratanakul,778,,ʔ m aɨ t,,,
13493,manmet,778,,mut⁵³ ŋău,,,
13495,palaungdaraang,778,,d a k,,,
13496,palaungkalaw,778,,n ɗ a k,,,
13498,palaungnamhsan,778,,t ɯ ʔ,,,
13499,riangsak,778,,ʔuːt¹ ŋal²,,,
13502,wapraok,778,,t aɔ ʔ,,,
13509,karii,778,,k u h ɔː j ʔ,,,
13512,ruc,778,,k ə h ɔː j,,,
13515,vietnamese,778,,k h ó i,,,
13526,alak,730,,pʻ i h,,,
13527,bahnargolar,730,,ɓ i h,,,
13528,bahnarkontum,730,,ɓ i h,,,
13529,bahnarpleiku,730,,ɓ i h,,,
13530,brao,730,,b i h,,,
13534,cua,730,,b ʌ l h,,,
13535,halang,730,,b e̤ h,,,
13536,jeh,730,,b a ç,,,
13537,jrulaven,730,,b i h,,,
13541,mnongrolom,730,,b i h,,,
13542,nyaheun,730,,kiak moh,,,
13544,rengao,730,,b ə̤ ç,,,
13546,sedang,730,,p a h,,,
13547,sre,730,,b ə s,,,
13548,stieng,730,,b e h,,,
13551,brutalan,730,,k e s̞ ɛ ɲ,,,
13552,bruubon,730,,k ə s a n,,,
13553,in,730,,k ə s ɛ n,,,
13554,katang,730,,k ə s a n,,,
13555,katuandiem,730,,t a l a n,,,
13556,katuandiem,730,,k a s a ɲ,,,
13558,kuisriwises1978,730,,k ə s a ɲ,,,
13559,kuihuffman1979,730,,k ə s a ɲ,,,
13561,mankong,730,,k u s a n,,,
13562,nge,730,,k a s ɛ ɲ,,,
13563,pacoh,730,,k u s ḛ ɲ,,,
13564,sokhammouane,730,,k u s a ɲ,,,
13565,sosakonnakhon,730,,k u s ɛ n,,,
13566,soueisaravan,730,,k ə s a ɲ,,,
13567,taoi,730,,k ə s ɛ ɲ,,,
13568,khasi,730,,b s e ɲ,,,
13570,pnar,730,,p s ei ɲ,,,
13571,warlamin,730,,p s e n,,,
13572,khmersurin,730,,p ua h,,,
13573,khmerstandard,730,,p u ə h,,,
13574,idu,730,,m ɔ̰̂ː r,,,
13575,khmucuang,730,,m a r,,,
13577,khmuyuan,730,,m à r,,,
13578,maltin,730,,m a w,,,
13584,bugan,730,,k a̱ ŋ,,,
13585,mang,730,,h a n,,,
13586,mon,730,,s u ŋ,,,
13587,nyahkur,730,,cʰ r òː m,,,
13591,gorum,730,,b u b uˀ d,,,
13594,kharia,730,,b u ŋ ˈɡ ɔ m,,,
13599,santali,730,,b i ɲ,,,
13600,santali,730,,l e ɲ,,,
13601,sora,730,,ɟ ʌ d,,,
13602,sora,730,,b o d b o d,,,
13603,car,730,,p eː c,,,
13605,nancowri,730,,p a c,,,
13616,lawaratanakul,730,,s ə ʔ oi ɲ,,,
13618,manmet,730,,a sɤn¹³,,,
13620,palaungdaraang,730,,m a h a ɲ,,,
13621,palaungkalaw,730,,h a n,,,
13623,palaungnamhsan,730,,h i ŋ,,,
13624,riangsak,730,,h ə ɲ,,,
13628,wapraok,730,,s ʔ u ɲ,,,
13636,ruc,730,,p ə s i ɲ,,,
13639,vietnamese,730,,r a n,,,
13643,alak,1856,,ʔ a tʻ a n,,,
13644,bahnargolar,1856,,r ə h ia k,,,
13645,bahnargolar,1856,,r ə m ə n,,,
13646,bahnarpleiku,1856,,r ə m w a n,,,
13647,brao,1856,,d ɑ n,,,
13649,cua,1856,,l ɨː l,,,
13650,halang,1856,,m iə r,,,
13651,jeh,1856,,r ə m ua n,,,
13652,jrulaven,1856,,ʔ d a n,,,
13654,mnongrolom,1856,,d h uː m,,,
13655,mnongrolom,1856,,b a n,,,
13656,nyaheun,1856,,l ua c,,,
13657,rengao,1856,,r ə m w a n,,,
13659,sedang,1856,,r ə b ɛ̰ n,,,
13660,sre,1856,,l ə b ə n,,,
13661,stieng,1856,,r b a n,,,
13663,brutalan,1856,,l ə ŋ ɔː n ʔ,,,
13664,brutalan,1856,,l ə w aː j ʔ,,,
13665,bruubon,1856,,l ə m e̤ː n,,,
13666,in,1856,,l ə ŋ ɔː nˀ,,,
13667,in,1856,,b ə ʔ,,,
13668,katang,1856,,l ə ŋ uːa t,,,
13669,katang,1856,,r ə b ɔː t,,,
13670,katuandiem,1856,,r a m a ɲ,,,
13671,katuandiem,1856,,r a b ɑː t,,,
13672,kuisriwises1978,1856,,l Ɂ o h,,,
13673,kuihuffman1979,1856,,l ə m ɛ̤ː n,,,
13674,kuihuffman1979,1856,,k o̤a j,,,
13676,mankong,1856,,l ə ʔ ɔ h,,,
13677,mankong,1856,,l ə m eː n,,,
13678,nge,1856,,l ə ŋ ɔː t,,,
13679,pacoh,1856,,ʔ ə l ɓ ɔː t,,,
13680,sokhammouane,1856,,l ə ŋ o̤a t,,,
13681,sokhammouane,1856,,ŋ kʰ ɛː l,,,
13682,sosakonnakhon,1856,,l ə ŋ o̤a t,,,
13683,sosakonnakhon,1856,,k o̤a j,,,
13684,soueisaravan,1856,,n ua n,,,
13685,khasi,1856,,ɟ e m,,,
13686,pnar,1856,,ʤ ɛ m,,,
13687,warlamin,1856,,t j e m,,,
13688,khmersurin,1856,,t ua n,,,
13689,khmersurin,1856,,l Ɂ ɔː Ɂ,,,
13690,khmerstandard,1856,,l v ʊə Ɂ,,,
13691,khmerstandard,1856,,t u ə n,,,
13692,idu,1856,,p ǐə ʔ,,,
13693,khmucuang,1856,,h n ɟ ɨ m,,,
13694,khmuyuan,1856,,h n c ɨ̀ m,,,
13696,maltin,1856,,c ə m,,,
13700,bugan,1856,,n a̱u̱,,,
13701,mang,1856,,ʑaŋ¹ ɓuː⁴,,,
13702,mon,1856,,d ɒ n,,,
13703,nyahkur,1856,,b éː c,,,
13707,kharia,1856,,l o t e m,,,
13708,kharia,1856,,n a r a m,,,
13709,kharia,1856,,k o ɽ o m,,,
13713,santali,1856,,l ə b i t˺,,,
13714,sora,1856,,l ʌ m ʌ d,,,
13715,sora,1856,,l ə t i j,,,
13716,car,1856,,tət ŋeː,,,
13717,nancowri,1856,,ɲ ə́ n,,,
13727,lawaratanakul,1856,,cʰ ɨ m,,,
13730,manmet,1856,,m ɔ k,,,
13732,palaungkalaw,1856,,n c a m,,,
13733,palaungnamhsan,1856,,ɟ i m,,,
13734,riangsak,1856,,kᵊ t j ɤ m,,,
13739,karii,1856,,mm ɛː n ʔ,,,
13740,ruc,1856,,l ə m ɛ́ː n,,,
13742,vietnamese,1856,,m e m,,,
13746,alak,1906,,ʔ a cʻ ua ʔ,,,
13747,bahnargolar,1906,,ʔ j u ʔ,,,
13748,bahnarkontum,1906,,ʔ j u ʔ,,,
13749,bahnarpleiku,1906,,ʔ ɲ u ʔ,,,
13750,brao,1906,,ɟ uː,,,
13753,cua,1906,,ɟ ua ʔ,,,
13754,halang,1906,,ɟ ṳə ʔ,,,
13755,jeh,1906,,ɟ ṳa ʔ,,,
13756,jrulaven,1906,,ʔ ɟ uo ʔ,,,
13760,mnongrolom,1906,,s r aː t,,,
13761,nyaheun,1906,,j uo ʔ,,,
13762,rengao,1906,,ɟ o̤ ʔ,,,
13764,sedang,1906,,c o w,,,
13765,sre,1906,,s ə r aː t,,,
13766,stieng,1906,,s r a t,,,
13768,brutalan,1906,,j o ʔ,,,
13769,brutalan,1906,,c eː k,,,
13770,bruubon,1906,,ɲ ɔ ʔ,,,
13771,in,1906,,ɟ ɔ ʔ,,,
13772,katang,1906,,ɲ ɔ ʔ,,,
13773,katuandiem,1906,,k a ʄ uo ʔ,,,
13775,kuisriwises1978,1906,,ɲ ɔ̀ ʔ,,,
13776,kuihuffman1979,1906,,ɲ a̤ ʔ,,,
13777,mankong,1906,,ɲɲ ɑ ʔ,,,
13778,nge,1906,,ɟ uː ʔ,,,
13779,pacoh,1906,,ʔ a ʄ ɔ ʔ,,,
13780,sokhammouane,1906,,ɲ ɑ ʔ,,,
13781,sosakonnakhon,1906,,ɲ ɑ ʔ,,,
13782,soueisaravan,1906,,ɲ ɔ ʔ,,,
13783,taoi,1906,,ɟ ɔ,,,
13784,khasi,1906,,ɟ e w,,,
13786,pnar,1906,,ʤ a w,,,
13787,warlamin,1906,,t j ə h a t,,,
13788,khmersurin,1906,,ʨ uː,,,
13789,khmerstandard,1906,,c uː,,,
13790,idu,1906,,c ɔ́ɛ ʔ,,,
13791,khmucuang,1906,,c a t,,,
13792,khmuyuan,1906,,c é t,,,
13794,maltin,1906,,s a t,,,
13799,bugan,1906,,p ʦ ɛ,,,
13800,mang,1906,,ɓ aː,,,
13801,mon,1906,,pʰ j a h,,,
13802,nyahkur,1906,,p ə c á h,,,
13805,gorum,1906,,a s a ŋ,,,
13808,kharia,1906,,r ɔ ˈɟ ɔˀ ɖ,,,
13814,santali,1906,,ɟ o ɟ o,,,
13815,sora,1906,,a r ʌ ŋ,,,
13816,car,1906,,h i k i l h u,,,
13817,nancowri,1906,,p a k a ɲ,,,
13825,lawaratanakul,1906,,n a ʔ,,,
13826,manmet,1906,,au,,,
13828,palaungdaraang,1906,,p r aː ŋ,,,
13829,palaungkalaw,1906,,m p r aː k,,,
13831,palaungnamhsan,1906,,b r a ŋ,,,
13832,riangsak,1906,,p r a ŋ,,,
13836,wapraok,1906,,n ɛ̤ ʔ,,,
13842,karii,1906,,c ɔ̀ː ʔ,,,
13843,ruc,1906,,ʔ a c ua,,,
13846,vietnamese,1906,,c h ua,,,
13850,alak,1430,,p l uː ŋ,,,
13851,bahnargolar,1430,,h ə ŋ l ɔ ŋ,,,
13852,bahnarkontum,1430,,h ə ŋ l ɔ ŋ,,,
13853,bahnarpleiku,1430,,s ə ŋ l ɔ ŋ,,,
13856,cua,1430,,s ə l aː k,,,
13857,halang,1430,,h l o ŋ,,,
13858,jeh,1430,,h l ɔ ŋ,,,
13861,mnongrolom,1430,,m a ɲ,,,
13863,rengao,1430,,h ə l ɔ ŋ,,,
13864,sedang,1430,,h ə l ɔ́ ŋ,,,
13865,sre,1430,,s ə m a ɲ,,,
13866,stieng,1430,,s ə m a ɲ,,,
13869,brutalan,1430,,p ə n t oˀo r,,,
13870,bruubon,1430,,m ə n t oː r,,,
13871,in,1430,,m ə n t o̰ː r,,,
13872,katang,1430,,m ə n t oː r,,,
13873,katuandiem,1430,,s a t u r,,,
13875,kuisriwises1978,1430,,n t ɑː r,,,
13876,kuihuffman1979,1430,,n t ɑː l,,,
13878,mankong,1430,,m ə n t ɔː r,,,
13879,nge,1430,,p a r t u r,,,
13880,pacoh,1430,,p ə n t ṵː r,,,
13881,sokhammouane,1430,,m ə t ɔː r,,,
13882,sosakonnakhon,1430,,m ə t ɔː r,,,
13883,soueisaravan,1430,,k ə t oː l,,,
13884,taoi,1430,,m ə n t oː r,,,
13885,khasi,1430,,kʰ l oː r,,,
13887,pnar,1430,,kʰ l o r,,,
13888,warlamin,1430,,kʰ l ʊə,,,
13889,warlamin,1430,,ʃ m e n,,,
13890,khmersurin,1430,,p k aː j,,,
13891,khmerstandard,1430,,p ə k aː j,,,
13892,idu,1430,,s a m ɛ̰̂ ŋ,,,
13893,khmucuang,1430,,s ə r m e ɲ,,,
13895,khmuyuan,1430,,s r m ì ɲ,,,
13897,maltin,1430,,ʔ uː t,,,
13903,bugan,1430,,bɔ⁵⁵ mo³³,,,
13904,mang,1430,,b u,,,
13905,mon,1430,,h n ɑ ŋ,,,
13906,nyahkur,1430,,cʰ ə m é ɲ,,,
13909,gorum,1430,,a̰ m a r,,,
13912,kharia,1430,,s i m ˈk ɔ m,,,
13917,santali,1430,,i p i l,,,
13918,sora,1430,,t u ɟ t u ɟ,,,
13919,car,1430,,t a n ɨː s ə m a t,,,
13921,nancowri,1430,,ʃ ɔ k m a l e c a,,,
13931,lawaratanakul,1430,,s ə ʔ m oi ɲ,,,
13933,manmet,1430,,mɤn³⁵ ŋɤn³⁵,,,
13935,palaungdaraang,1430,,s a m ă ɲ,,,
13936,palaungkalaw,1430,,sa man,,,
13938,palaungnamhsan,1430,,s i m a n,,,
13939,riangsak,1430,,sɤk² mɤɲ²,,,
13943,wapraok,1430,,sim ʔuɲ,,,
13950,karii,1430,,k l oː,,,
13953,ruc,1430,,k u m iː ɲ,,,
13964,alak,1295,,t a r k a l,,,
13965,alak,1295,,ʔlɔːŋ kʻartʻeh,,,
13966,bahnarpleiku,1295,,ʔ l ɔː ŋ,,,
13967,brao,1295,,l ɑː ŋ,,,
13968,brao,1295,,k ɨ r d oː ŋ,,,
13972,cua,1295,,gaj gəjʔ,,,
13973,halang,1295,,g a j,,,
13974,jeh,1295,,ʔ l ɔ ŋ,,,
13975,jrulaven,1295,,ʔlɔːŋ gɔːn,,,
13979,mnongrolom,1295,,m ɔː ŋ,,,
13980,nyaheun,1295,,ʔ l ɔː ŋ,,,
13981,rengao,1295,,l ɔ ŋ,,,
13983,sedang,1295,,l ɔ̰ə ŋ,,,
13984,sre,1295,,d ə m,,,
13987,brutalan,1295,,təŋkət lɔˀɔŋ,,,
13988,bruubon,1295,,ʔaːluaŋ kṳan,,,
13989,in,1295,,l ɔ̰ː ŋ,,,
13990,katang,1295,,p ə l ɪ h,,,
13991,katuandiem,1295,,n l ɑː ŋ,,,
13993,kuisriwises1978,1295,,ʔ ə l u a ŋ,,,
13994,kuihuffman1979,1295,,dɔːl ʔaloa̤ŋ,,,
13996,mankong,1295,,k ɑ̤ ŋ,,,
13997,nge,1295,,n d ɔː ŋ,,,
13998,pacoh,1295,,ʔ a l ɔː ŋ,,,
13999,sokhammouane,1295,,toa̤n ʔaloa̤ŋ,,,
14000,sosakonnakhon,1295,,krə̤ːŋ ca̤j,,,
14001,soueisaravan,1295,,tʽɔːn ʔalɔːŋ,,,
14002,taoi,1295,,təŋkət lɔːŋ,,,
14003,khasi,1295,,d ie ŋ,,,
14005,pnar,1295,,d e ɲ,,,
14006,warlamin,1295,,p ə r n ɪa,,,
14007,khmersurin,1295,,ʨ h əː,,,
14008,khmerstandard,1295,,cʰ əː,,,
14009,idu,1295,,g à n j ê̤ w,,,
14010,khmucuang,1295,,t r l ɔː ŋ,,,
14011,khmuyuan,1295,,s ʔ ɔ́ː ŋ,,,
14013,maltin,1295,,k o l,,,
14019,bugan,1295,,x a,,,
14020,mang,1295,,ʔ a j,,,
14021,mang,1295,,h ɔː,,,
14022,mon,1295,,cʰ u ʔ,,,
14023,nyahkur,1295,,cʰ úː ʔ,,,
14024,mon,1295,,cʰ u ʔ,,,
14027,gorum,1295,,a r a ʔ,,,
14028,gorum,1295,,d a ŋ,,,
14031,kharia,1295,,d a ŋ,,,
14032,kharia,1295,,ɖ a n ɖ a ʔ,,,
14036,santali,1295,,kʰ a d i,,,
14037,sora,1295,,d a ŋ ɡ o,,,
14038,car,1295,,c oː n,,,
14040,nancowri,1295,,c iːə,,,
14048,lawaratanakul,1295,,kʰ o ʔ,,,
14049,manmet,1295,,tɔŋ³¹ sɛ¹³,,,
14051,palaungdaraang,1295,,r a,,,
14052,palaungkalaw,1295,,m pʰ ia ʔ,,,
14054,palaungnamhsan,1295,,h e,,,
14055,riangsak,1295,,p ɛ n,,,
14059,wapraok,1295,,kʰ aɔ ʔ,,,
14065,karii,1295,,c r à ŋ,,,
14066,ruc,1295,,kᵊ ʌː j,,,
14068,vietnamese,1295,,cái que,,,
14073,alak,857,,t a m ɔː,,,
14074,bahnargolar,857,,t ə m ɔː,,,
14075,bahnarkontum,857,,t ə m ɔː,,,
14076,bahnarpleiku,857,,t ə m ɔː,,,
14077,brao,857,,t ə m ɑː,,,
14081,cua,857,,pʰ aː w,,,
14082,halang,857,,t ə m ou,,,
14083,jeh,857,,t ə m ɔ w,,,
14084,jrulaven,857,,t ə m ɔː,,,
14088,mnongrolom,857,,m a w,,,
14089,nyaheun,857,,n w ɔ,,,
14091,rengao,857,,h m uː,,,
14093,sedang,857,,h m ó w,,,
14094,sre,857,,l u ʔ,,,
14095,stieng,857,,t ə m au,,,
14098,brutalan,857,,tʻ m ɔˀɔ,,,
14099,bruubon,857,,t ə m a w,,,
14100,in,857,,t ə m ɔ̰ː,,,
14101,katang,857,,t ə m a w,,,
14102,katuandiem,857,,ʔ a m ɔː,,,
14103,katuandiem,857,,d ɑ l,,,
14105,kuisriwises1978,857,,t ə m a w,,,
14106,kuihuffman1979,857,,t ə m a w,,,
14108,mankong,857,,t ə m a w,,,
14109,nge,857,,t a m ɔː,,,
14110,pacoh,857,,b u l,,,
14111,sokhammouane,857,,k oː l,,,
14112,sosakonnakhon,857,,k o̤ː l,,,
14113,sosakonnakhon,857,,c uə h,,,
14114,soueisaravan,857,,t ə m a w,,,
14115,taoi,857,,t ə m ɔː,,,
14116,khasi,857,,m aː w,,,
14118,pnar,857,,m o,,,
14119,warlamin,857,,ʃ m ɪa,,,
14120,khmersurin,857,,tʰ m ɑː,,,
14121,khmerstandard,857,,tʰ m ɔː,,,
14122,idu,857,,g l î̤ː ŋ,,,
14123,khmucuang,857,,g l aː ŋ,,,
14125,khmuyuan,857,,k l àː ŋ,,,
14127,maltin,857,,ŋuːl kiaŋ,,,
14133,bugan,857,,ɣ ɔ,,,
14134,mang,857,,coːŋ¹ ʑeː¹,,,
14135,mon,857,,m ɔ ʔ,,,
14136,nyahkur,857,,h m ɔ̱ ʔ,,,
14139,gorum,857,,a r e ŋ,,,
14142,kharia,857,,s ɔ ˈr ɛ ŋ,,,
14147,santali,857,,d h i r i,,,
14148,sora,857,,ʌ r ɛ ŋ,,,
14149,car,857,,ʔ i h o ŋ,,,
14151,nancowri,857,,m a ŋŋ e,,,
14162,lawaratanakul,857,,s ə m o ʔ,,,
14164,manmet,857,,kʰon³¹ moʔ⁵³,,,
14166,palaungdaraang,857,,m a w,,,
14167,palaungkalaw,857,,gu maːw,,,
14169,palaungnamhsan,857,,m o,,,
14170,riangsak,857,,sᵊ m o ʔ,,,
14174,wapraok,857,,s m a̤ɔ ʔ,,,
14181,karii,857,,k àː j h,,,
14184,ruc,857,,l a t a,,,
14187,vietnamese,857,,đ á,,,
14198,alak,2140,,mat pʻrah,,,
14199,bahnargolar,2140,,n a r,,,
14200,bahnarkontum,2140,,n a r,,,
14201,bahnarpleiku,2140,,ʔ n a r,,,
14202,brao,2140,,t ə ŋ a j,,,
14206,cua,2140,,h ŋ ɨ j,,,
14207,halang,2140,,ŋ a j,,,
14208,jeh,2140,,mat ŋaj,,,
14209,jeh,2140,,ŋ a j,,,
14210,jrulaven,2140,,t ŋ a j,,,
14214,mnongrolom,2140,,n aː r,,,
14215,nyaheun,2140,,n ɨeː,,,
14217,rengao,2140,,ma̤t hi,,,
14219,sedang,2140,,h ãi,,,
14220,sre,2140,,ŋ aː j,,,
14221,stieng,2140,,n a r,,,
14224,brutalan,2140,,r e m b aˀa ŋ,,,
14225,brutalan,2140,,t ə ŋ aː j,,,
14226,bruubon,2140,,m ə n aː ŋ,,,
14227,bruubon,2140,,t ə ŋ a j,,,
14228,in,2140,,m ə n t a̰ː ŋ,,,
14229,katang,2140,,m ə n aː ŋ,,,
14230,katuandiem,2140,,t a ŋ aː j,,,
14231,katuandiem,2140,,c a r ɔ ŋ,,,
14233,kuisriwises1978,2140,,m ə n ì a ŋ,,,
14234,kuisriwises1978,2140,,t ə ŋ a j,,,
14235,kuihuffman1979,2140,,m ə n ea̤ ŋ,,,
14236,kuihuffman1979,2140,,t ə ŋ a j,,,
14239,mankong,2140,,ma̤t mənaːŋ,,,
14240,nge,2140,,mat mbaːŋ,,,
14241,nge,2140,,t a ŋ a j,,,
14242,pacoh,2140,,mat puəʔ,,,
14243,pacoh,2140,,ʔ i ŋ a j,,,
14244,sokhammouane,2140,,m ə n aː ŋ,,,
