ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
6731,portuguese,420,,f l u ˈɾ ɛ ʃ t ɐ,,,
6732,spanish,420,,b o s k e,,,
6733,french,420,,b w a,,,
6734,italian,420,,b ɔ s k o,,,
6735,oldirish,420,,k a lʹlʹ,,,
6736,oldirish,420,,ɸʹ i ð,,,
6740,ancientgreek,1402,,s t ɛ̑ː tʰ o s,,,
6741,greek,1402,,ˈs t i θ o̞ s,,,
6742,greek,1402,,v i ˈz i,,,
6747,oriya,1402,,d u d,,,
6748,bihari,1402,,c u c i,,,
6750,urdu,1402,,p ɪ s t ɑ n,,,
6751,oldchurchslavonic,1402,,p r̩ʲ s i,,,
6752,serbocroatian,1402,,ˈɡ r u d i,,,
6753,serbocroatian,1402,,ˈp r̂ s a,,,
6754,bulgarian,1402,,ɡ r ɤ d,,,
6755,macedonian,1402,,ˈɡ r a d i,,,
6756,russian,1402,,g r u dʲ,,,
6757,polish,1402,,p j ɛ r ɕ,,,
6758,belarusian,1402,,ˈɣ r u d zʲ i,,,
6759,ukrainian,1402,,ˈɦ r u d ɪ,,,
6760,slovak,1402,,ˈp r̩ s ia,,,
6761,slovak,1402,,ɦ r u ɟ,,,
6762,czech,1402,,ɦ r u ɟ,,,
6763,sorbianupper,1402,,ʀ u d ʒ,,,
6764,sorbianlower,1402,,ɡ r u ʑ,,,
6765,slovenian,1402,,ˈp ə̌ː r s i,,,
6766,oldnorse,1402,,b r j oː s t,,,
6767,icelandic,1402,,ˈb̥ r j ou s t,,,
6768,faroese,1402,,b̥ ɹ œ s t,,,
6769,norwegianriksmal,1402,,b ɾ ʏ s t,,,
6770,oldswedish,1402,,b r y s t,,,
6771,swedish,1402,,b r ø s t,,,
6772,elfdalian,1402,,b r ɛ s t,,,
6773,danish,1402,,ˈb̥ ʁ ɶ s d̥,,,
6774,danishfjolde,1402,,b ɹ y s t,,,
6775,gutnishlau,1402,,b r au s t,,,
6776,latin,1402,,ˈm a mː a,,,
6777,latin,1402,,ˈp e k t u s,,,
6778,latin,1402,,ˈs i n u s,,,
6779,french,1402,,m a m ɛ l,,,
6780,french,1402,,t e t ɔ̃,,,
6781,french,1402,,s ɛ̃,,,
6782,italian,1402,,m a mm ɛ ll a,,,
6783,italian,1402,,t e tt a,,,
6784,italian,1402,,p o pp a,,,
6785,oldirish,1402,,b r u nʹnʹ e,,,
6786,oldirish,1402,,kʹ i: x,,,
6787,oldirish,1402,,u x t,,,
6790,ancientgreek,1395,,k y k l io s,,,
6791,ancientgreek,1395,,s t r o ŋ g y l o s,,,
6792,greek,1395,,s t r o̞ ŋ g i ˈl o̞ s,,,
6795,oriya,1395,,m o n ɖ l a,,,
6796,bihari,1395,,g o l,,,
6797,urdu,1395,,ɡ o l,,,
6798,oldchurchslavonic,1395,,ɔ k r ɔ̃ ɡ l ʊ̆,,,
6799,serbocroatian,1395,,ɔ ˈk r uː ɡ a ɔ,,,
6800,bulgarian,1395,,ˈk r ɤ ɡ ə ɫ,,,
6801,macedonian,1395,,t ə r ˈk a l ɛ z ɛ n,,,
6802,russian,1395,,k r u g ɫ ɨ j,,,
6803,polish,1395,,ɔ ˈk r ɔ ŋ ɡ w ɘ̟,,,
6804,belarusian,1395,,ˈk r u ɡ ɫ ɨ,,,
6805,ukrainian,1395,,ˈk r u ɦ ɫ ɪ j,,,
6806,slovak,1395,,ˈɔ k r uː ɦ l i,,,
6807,czech,1395,,ˈɔ k r ɔu ɦ l iː,,,
6808,sorbianupper,1395,,ˈk u l ɔ j t ɘ̟,,,
6809,sorbianlower,1395,,ˈk u lʲ o w a t ɘ̟,,,
6810,slovenian,1395,,ɔ ˈk r ǒː ɡ ə w,,,
6811,oldnorse,1395,,ˈs iː ˌv a l r,,,
6812,oldnorse,1395,,ˈk r i n ɣ ˌl oː tː r,,,
6813,oldnorse,1395,,ˈb ɔ lː ˌl oː tː r,,,
6814,icelandic,1395,,ˈkʰ r ɪ ŋ l ouʰ tː ʏ r,,,
6815,icelandic,1395,,ˈs iː v a l ʏ r,,,
6816,faroese,1395,,ˈɹ ʊ n d̥ ʊ ɹ,,,
6817,norwegianriksmal,1395,,ɾ ʉ nː,,,
6818,stavangersk,1395,,ˈʁ u nː ə,,,
6819,oldswedish,1395,,ˈk r i ŋː ˌl o tː e r,,,
6820,oldswedish,1395,,ˈr u n d e r,,,
6821,oldswedish,1395,,ˈt r i n d e r,,,
6822,swedish,1395,,r ɵ n d,,,
6823,elfdalian,1395,,ˈk r ɪ̀ ŋ g l ʉ n,,,
6824,danish,1395,,ʁ ɔ nˀ,,,
6825,danishfjolde,1395,,t ɹ i nʲ,,,
6826,gutnishlau,1395,,ˈr u n t a r,,,
6827,english,1395,,r aʊ n d,,,
6828,dutch,1395,,r ɔ n t,,,
6829,german,1395,,r ʊ n t,,,
6830,latin,1395,,r o ˈt u n d u s,,,
6831,spanish,1395,,r e ð o n d o,,,
6832,french,1395,,ʀ ɔ̃,,,
6833,italian,1395,,t o n d o,,,
6834,oldirish,1395,,c r u nʹ dʹ,,,
6839,ancientgreek,1411,,k a t a k l íː n o m ai̯,,,
6840,ancientgreek,1411,,k eː m ai̯,,,
6841,greek,1411,,k s a ˈp l o̞ n o̞,,,
6843,osseticiron,1411,,χʷ y šš,,,
6844,osseticdigor,1411,,χ u ss,,,
6846,oriya,1411,,p ɔ ɽ i t h i b a b e ɭ e,,,
6847,oriya,1411,,k ɔ r eiu,,,
6848,bihari,1411,,s u t ə b,,,
6850,urdu,1411,,l e ʈ n ə,,,
6851,oldchurchslavonic,1411,,l ɛ ʒ a t i,,,
6852,serbocroatian,1411,,ˈl ɛ̌ ʒ a t i,,,
6853,bulgarian,1411,,l ə ˈʒ ɤ,,,
6854,macedonian,1411,,ˈl e ʒ i,,,
6855,russian,1411,,lʲ ɛ ˈʐ a tʲ,,,
6856,polish,1411,,ˈl ɛ ʐ ɛ t ɕ,,,
6857,belarusian,1411,,lʲ a ˈʐ a t sʲ,,,
6858,ukrainian,1411,,l ɛ ˈʐ a t ɪ,,,
6859,slovak,1411,,ˈl ɛ ʒ a c,,,
6860,czech,1411,,ˈl ɛ ʒ ɛ t,,,
6861,sorbianupper,1411,,ˈl e ʒ ɛ t ʃ,,,
6862,sorbianlower,1411,,ˈlʲ a ʐ a ɕ,,,
6863,slovenian,1411,,l ɛ ˈʒ ǎː t i,,,
6864,oldnorse,1411,,ˈl i ɡː j a,,,
6865,icelandic,1411,,ˈl ɪ cː a,,,
6866,faroese,1411,,ˈl ʊ d̥ ʒ a,,,
6867,norwegianriksmal,1411,,ˈl ɪ̀ ɡː ə,,,
6868,stavangersk,1411,,ˈl ɪ̀ ɡː a,,,
6869,oldswedish,1411,,ˈl i ɡː j a,,,
6870,swedish,1411,,ˈl ɪ̀ gː a,,,
6871,elfdalian,1411,,l ɪ̀ gː ɑ,,,
6872,danish,1411,,ˈl e g̥ ə,,,
6873,danishfjolde,1411,,l e ɣ,,,
6874,gutnishlau,1411,,ˈl ɪ ɡː ɛ,,,
6875,english,1411,,l aɪ,,,
6876,dutch,1411,,l ɪ ɣ ə n,,,
6877,german,1411,,l i: g n̩,,,
6878,latin,1411,,j a ˈk eː r e,,,
6879,catalan,1411,,ʒ ɛu ɾ ə,,,
6880,french,1411,,s ə k u ʃ e,,,
6881,italian,1411,,d ʒ a t ʃ e r e,,,
6882,oldirish,1411,,l a ɣʹ ə ðʹ,,,
6887,ancientgreek,667,,h o d ó s,,,
6888,greek,667,,ˈð r o̞ m o̞ s,,,
6893,osseticiron,667,,f ɐ n d a g,,,
6896,oriya,667,,b a ʈ ɔ,,,
6897,oriya,667,,s ɔ ɽ ɔ k ɔ,,,
6898,oriya,667,,r a s t a,,,
6899,bihari,667,,r a s t a,,,
6900,bihari,667,,s ə r ə k,,,
6901,urdu,667,,ɾ ɑ s t̪ ə,,,
6902,urdu,667,,s ə ɽ ə k,,,
6903,marathi,667,,s ə ɖ ə k,,,
6904,marathi,667,,ɾ ə s t a,,,
6905,oldchurchslavonic,667,,p ɔ̃ t ɪ̆,,,
6906,serbocroatian,667,,p u t,,,
6907,bulgarian,667,,p ɤ t,,,
6908,macedonian,667,,p a t,,,
6909,russian,667,,d a ˈr ɔ g a,,,
6910,polish,667,,ˈd r ɔ ɡ a,,,
6911,belarusian,667,,d a ˈr ɔ ɣ a,,,
6912,ukrainian,667,,d ɔ ˈr ɔ ɦ a,,,
6913,slovak,667,,ˈt s ɛ s t a,,,
6914,czech,667,,ˈt s ɛ s t a,,,
6915,sorbianupper,667,,p u t ʃ,,,
6916,sorbianlower,667,,ˈd r ɔ ɡ a,,,
6917,slovenian,667,,p ôː t,,,
6918,oldnorse,667,,v e ɡ r,,,
6919,oldnorse,667,,ˈɡ a t a,,,
6920,icelandic,667,,ˈɡ̊ aː tʰ a,,,
6921,icelandic,667,,ˈv ɛː ɣ ʏ r,,,
6922,faroese,667,,ˈv eː v ʊ ɹ,,,
6923,norwegianriksmal,667,,ʋ æɪ,,,
6924,stavangersk,667,,ʋ ɛɪ,,,
6925,oldswedish,667,,ˈv æː ɣ e r,,,
6926,swedish,667,,v ɛ: g,,,
6927,elfdalian,667,,w ɛː g,,,
6928,danish,667,,v ɑ jˀ,,,
6929,danishfjolde,667,,v æ j,,,
6930,gutnishlau,667,,v ɛː ɡ,,,
6931,english,667,,r əʊ d,,,
6933,dutch,667,,w ɛ χ,,,
6934,german,667,,v ɛ k,,,
6935,german,667,,l a n t ʃ t r a: s ə,,,
6936,latin,667,,s eː m i t a,,,
6937,latin,667,,ˈw ia,,,
6938,catalan,667,,k ə m i,,,
6939,portuguese,667,,ɨ ʃ ˈt ɾ a d ɐ,,,
6940,spanish,667,,k a m i n o,,,
6941,french,667,,ʃ ə m ɛ̃,,,
6942,italian,667,,s t r a d a,,,
6943,oldirish,667,,sʹ e: d,,,
6944,oldirish,667,,b o: θ ə r,,,
6949,ancientgreek,1274,,h á l s,,,
6950,greek,1274,,a l a t i,,,
6953,osseticiron,1274,,s ɐ χχ,,,
6954,osseticdigor,1274,,c ɐ n χ ɐ,,,
6957,oriya,1274,,l u ɳ ɔ,,,
6958,bihari,1274,,n u n,,,
6960,urdu,1274,,n ə m ə k,,,
6961,marathi,1274,,m i: ʈʰ,,,
6962,oldchurchslavonic,1274,,s ɔ l ɪ̆,,,
6963,serbocroatian,1274,,s ɔ̂ː l,,,
6964,bulgarian,1274,,s ɔ ɫ,,,
6965,macedonian,1274,,s o l,,,
6966,russian,1274,,s ɔ lʲ,,,
6967,polish,1274,,s u l,,,
6968,belarusian,1274,,s ɔ lʲ,,,
6969,ukrainian,1274,,s i lʲ,,,
6970,slovak,1274,,s ɔ lʲ,,,
6971,czech,1274,,s uː l,,,
6972,sorbianupper,1274,,s ʊ l,,,
6973,sorbianlower,1274,,s ɔ lʲ,,,
6974,slovenian,1274,,s ôː w,,,
6975,oldnorse,1274,,s a l t,,,
6976,icelandic,1274,,s a l̥ t,,,
6977,faroese,1274,,s a l̥ t,,,
6978,norwegianriksmal,1274,,s a l t,,,
6979,stavangersk,1274,,s a l t,,,
6980,oldswedish,1274,,s a l t,,,
6981,swedish,1274,,s a l t,,,
6982,elfdalian,1274,,s o l t,,,
6983,danish,1274,,s a lˀ d̥ʰ,,,
6984,danishfjolde,1274,,s ɔ l t,,,
6985,gutnishlau,1274,,s a l t,,,
6986,english,1274,,s ɔ: l t,,,
6988,dutch,1274,,z ɑu t,,,
6989,german,1274,,z a l t͜s,,,
6990,latin,1274,,s aː l,,,
6991,catalan,1274,,s a l,,,
6992,portuguese,1274,,s a l,,,
6993,spanish,1274,,s a l,,,
6994,french,1274,,s ɛ l,,,
6995,italian,1274,,s a l e,,,
6996,oldirish,1274,,s a l a nn,,,
7000,ancientgreek,1474,,tʰ á l a tː a,,,
7001,greek,1474,,ˈθ a l a ˌs a,,,
7005,osseticiron,1474,,d i n d ž y z,,,
7006,osseticdigor,1474,,d e n g i z,,,
7008,oriya,1474,,s ɔ m u d r ɔ,,,
7009,bihari,1474,,s ə m u d r,,,
7010,urdu,1474,,s ə m ə n d̪ ə ɾ,,,
7011,marathi,1474,,s ə m u d ɾ ə,,,
7012,oldchurchslavonic,1474,,m ɔ rʲ ɛ,,,
7013,serbocroatian,1474,,ˈm ɔ̂ː r ɛ,,,
7014,bulgarian,1474,,m u ˈr ɛ,,,
7015,macedonian,1474,,ˈm o r ɛ,,,
7016,russian,1474,,m ɔ rʲ ɛ,,,
7017,polish,1474,,ˈm ɔ ʐ ɛ,,,
7018,belarusian,1474,,ˈm ɔ r a,,,
7019,ukrainian,1474,,ˈm ɔ r ɛ,,,
7020,slovak,1474,,ˈm ɔ r ɛ,,,
7021,czech,1474,,ˈm ɔ r̝ ɛ,,,
7022,sorbianupper,1474,,ˈm ɔ ʀ j ɔ,,,
7023,sorbianlower,1474,,ˈm ɘ̟ rʲ ɔ,,,
7024,slovenian,1474,,ˈm ôː r j ɛ,,,
7025,oldnorse,1474,,h a v,,,
7026,oldnorse,1474,,s ɛː r,,,
7027,icelandic,1474,,h aː v,,,
7028,icelandic,1474,,s j ouː r,,,
7029,faroese,1474,,h ɛaː v,,,
7030,faroese,1474,,ˈʃ ɛ ɡ v ʊ r,,,
7031,norwegianriksmal,1474,,h aː ʋ,,,
7032,norwegianriksmal,1474,,ʃ øː,,,
7033,stavangersk,1474,,ʂ øː,,,
7034,stavangersk,1474,,h ɑː ʋ,,,
7035,oldswedish,1474,,s j oː r,,,
7036,oldswedish,1474,,h aː f,,,
7037,swedish,1474,,h ɑː v,,,
7038,swedish,1474,,ɧ øː,,,
7039,elfdalian,1474,,s j ʉː,,,
7040,danish,1474,,h ɑ w,,,
7041,danish,1474,,s øˀ,,,
7042,danishfjolde,1474,,h a w,,,
7043,gutnishlau,1474,,ʃ ou,,,
7044,english,1474,,s i:,,,
7046,dutch,1474,,z e,,,
7047,german,1474,,z e:,,,
7048,german,1474,,o: t͜s ea: n,,,
7049,german,1474,,m e:ɐ̯,,,
7050,latin,1474,,ˈm a r e,,,
7051,catalan,1474,,m a r,,,
7052,portuguese,1474,,m a ɾ,,,
7053,spanish,1474,,m a ɾ,,,
7054,french,1474,,m ɛ ʀ,,,
7055,italian,1474,,m a r e,,,
7056,oldirish,1474,,m u rʹ,,,
7057,oldirish,1474,,ɸ a rʹrʹ g e,,,
7061,ancientgreek,1203,,m a k r ó s,,,
7062,greek,1203,,m a k r i s,,,
7067,osseticiron,1203,,d a r ʁ,,,
7068,osseticdigor,1203,,d a r ʁ,,,
7070,oriya,1203,,l ɔ m b a,,,
7071,oriya,1203,,d i r g h ɔ,,,
7072,bihari,1203,,l ə m b a,,,
7074,urdu,1203,,ˈl ə m b ə,,,
7075,marathi,1203,,l ã m b,,,
7076,oldchurchslavonic,1203,,d l̩ ɡ ʊ̆,,,
7077,serbocroatian,1203,,d u ɡ,,,
7078,bulgarian,1203,,ˈd ɤ ɫ ə ɡ,,,
7079,macedonian,1203,,d o l ɡ,,,
7080,russian,1203,,d lʲ i nn ɨ j,,,
7081,polish,1203,,ˈd w u ɡʲ i,,,
7082,belarusian,1203,,ˈd ɔ w ɣʲ i,,,
7083,ukrainian,1203,,ˈd ɔ ʋ ɦ ɪ j,,,
7084,slovak,1203,,ˈd l̩ ɦ iː,,,
7085,czech,1203,,ˈd l ɔu ɦ iː,,,
7086,sorbianupper,1203,,ˈd o i,,,
7087,sorbianlower,1203,,ˈd w u j k i,,,
7088,slovenian,1203,,d ɔ̌ː w ɡ,,,
7089,oldnorse,1203,,l a n ɣ r,,,
7090,icelandic,1203,,ˈl a ŋ ɡ̊ ʏ r,,,
7091,faroese,1203,,ˈl ɛ ŋ ɡ̊ ʊ ɹ,,,
7092,norwegianriksmal,1203,,l a ŋː,,,
7093,stavangersk,1203,,ˈl a ŋː ə,,,
7094,oldswedish,1203,,ˈl a ŋː e r,,,
7095,swedish,1203,,l ɔ ŋ,,,
7096,elfdalian,1203,,l ɑʉ ŋ g,,,
7097,danish,1203,,l ɑ ŋˀ,,,
7098,danishfjolde,1203,,l ɔː ŋ,,,
7099,gutnishlau,1203,,ˈl a ŋ ɡ a r,,,
7100,english,1203,,l ɒ ŋ,,,
7102,dutch,1203,,l ɑ ŋ,,,
7103,german,1203,,l a ŋ,,,
7104,latin,1203,,ˈl o n g u s,,,
7105,catalan,1203,,ʎ a ɾ k,,,
7106,portuguese,1203,,ˈl õ ɣ u,,,
7107,spanish,1203,,l a ɾ ɣ o,,,
7108,french,1203,,l ɔ̃,,,
7109,italian,1203,,l u n g o,,,
7110,oldirish,1203,,f o t a,,,
7111,oldirish,1203,,sʹ i: r,,,
7116,greek,817,,a f ˈt i,,,
7119,osseticiron,817,,w y d o n,,,
7121,oriya,817,,s e m a n e,,,
7122,urdu,817,,w oʰ,,,
7123,marathi,817,,t e,,,
7124,oldchurchslavonic,817,,ɔ n i,,,
7125,oldchurchslavonic,817,,j i,,,
7126,oldchurchslavonic,817,,t i,,,
7127,serbocroatian,817,,ˈɔ̌ n i,,,
7128,bulgarian,817,,t ɛ,,,
7129,macedonian,817,,ˈt i ɛ,,,
7130,russian,817,,ɔ nʲ i,,,
7131,polish,817,,ˈɔ ɲ i,,,
7132,belarusian,817,,j a ˈn ɨ,,,
7133,ukrainian,817,,ʋ ɔ ˈn ɪ,,,
7134,slovak,817,,ˈɔ ɲ i,,,
7135,czech,817,,ˈɔ ɲ ɪ,,,
7136,sorbianupper,817,,ˈw ɔ nʲ i,,,
7137,sorbianlower,817,,ˈw ɘ̟ ɲ i,,,
7138,slovenian,817,,ˈɔ̌ː n i,,,
7139,oldnorse,817,,θ ɛi r,,,
7140,icelandic,817,,θ eiː r,,,
7141,faroese,817,,tʰ aiː ɹ,,,
7142,norwegianriksmal,817,,d iː,,,
7143,stavangersk,817,,d iː,,,
7144,oldswedish,817,,ˈθ eː,,,
7145,swedish,817,,d ɔ mː,,,
7146,elfdalian,817,,d ɪɛː r,,,
7147,danish,817,,d i,,,
7148,danishfjolde,817,,d i,,,
7149,gutnishlau,817,,d ɪː,,,
7150,english,817,,ð ɛɪ,,,
7152,dutch,817,,z ɛi,,,
7153,german,817,,z i:,,,
7154,latin,817,,eiː,,,
7155,portuguese,817,,ˈe l ɨ ʃ,,,
7156,spanish,817,,e ʎ o s,,,
7157,french,817,,i l,,,
7158,italian,817,,k o l o r o,,,
7159,italian,817,,e ss i,,,
7160,oldirish,817,,e:,,,
7163,ancientgreek,2099,,p áɪ̀ s,,,
7164,greek,2099,,p e̞ ˈð i,,,
7170,osseticiron,2099,,š y v ɐ ll o n,,,
7171,osseticdigor,2099,,s u v ɐ ll o n,,,
7173,oriya,2099,,p i l a,,,
7174,oriya,2099,,b a ɭ ɔ k,,,
7175,oriya,2099,,c h ua,,,
7177,urdu,2099,,b ə ʧ ə h,,,
7178,marathi,2099,,m u l,,,
7179,oldchurchslavonic,2099,,t ʃ ɛ̃ d ɔ,,,
7180,oldchurchslavonic,2099,,ɔ t r ɔ t ʃ ɛ̃,,,
7181,oldchurchslavonic,2099,,d æ t i,,,
7182,serbocroatian,2099,,ˈd j ɛ̌ː t ɛ,,,
7183,bulgarian,2099,,d ɘ ˈt ɛ,,,
7184,macedonian,2099,,ˈd e t ɛ,,,
7185,russian,2099,,rʲ i bʲ ɔ n ɔ k,,,
7186,polish,2099,,ˈd ʑ ɛ t s k ɔ,,,
7187,belarusian,2099,,d zʲ i ˈt sʲ a,,,
7188,ukrainian,2099,,d ɪ ˈt ɪ n a,,,
7189,slovak,2099,,ˈɟ ie c a,,,
7190,czech,2099,,ˈɟ iː c ɛ,,,
7191,sorbianupper,2099,,ˈd ʒ ɪ t ʃ ɔ,,,
7192,sorbianlower,2099,,ˈʑ i ɕ i,,,
7193,sorbianlower,2099,,ˈɡ ɘ̟ lʲ ɛ,,,
7194,slovenian,2099,,ɔ ˈt r ɔ k,,,
7195,oldnorse,2099,,b a r n,,,
7196,icelandic,2099,,ˈb̥ a r d̥ n,,,
7197,faroese,2099,,b a d̥ n,,,
7198,norwegianriksmal,2099,,b aː ɳ,,,
7199,stavangersk,2099,,b ɑː d n,,,
7200,oldswedish,2099,,b aː r n,,,
7201,swedish,2099,,b ɑː ɳ,,,
7202,elfdalian,2099,,k r ɪ pː,,,
7203,danish,2099,,b̥ ɑˀ n,,,
7204,danishfjolde,2099,,b ɑː ɹ n,,,
7205,gutnishlau,2099,,b ɑː n,,,
7206,english,2099,,t ʃ aɪ l d,,,
7209,dutch,2099,,k ɪ n t,,,
7210,german,2099,,k ɪ n t,,,
7211,latin,2099,,ˈp ue r,,,
7212,catalan,2099,,k r iə t u r ə,,,
7213,catalan,2099,,n ɔi,,,
7214,catalan,2099,,n ɛ n,,,
7215,portuguese,2099,,k ɾ i ˈɐ̃ s ɐ,,,
7216,spanish,2099,,n i ɲ o,,,
7217,french,2099,,ɑ̃ f ɑ̃,,,
7218,italian,2099,,f a n t ʃ u ll o,,,
7219,oldirish,2099,,p a: tʹ sʹ e,,,
7220,oldirish,2099,,lʹ e l ə b,,,
7225,ancientgreek,1439,,n é ɔː,,,
7226,greek,1439,,ˌk o̞ l i ˈm b o̞,,,
7230,osseticiron,1439,,l e n k k ɐ n,,,
7231,osseticdigor,1439,,n a k a k ɐ n,,,
7232,oriya,1439,,p ɔ h ɔ̃ r,,,
7233,bihari,1439,,h e l ə b,,,
7235,urdu,1439,,t̪ ɛ ɾ n ə,,,
7236,marathi,1439,,p o ɦ ɳ e,,,
7237,oldchurchslavonic,1439,,p l ɑ v ɑ t i,,,
7238,serbocroatian,1439,,ˈp l î v a t i,,,
7239,bulgarian,1439,,ˈp ɫ u v ə m,,,
7240,macedonian,1439,,ˈp l i v a,,,
7241,russian,1439,,p ɫ ɨ tʲ,,,
7242,polish,1439,,ˈp w ɘ̟ v a t ɕ,,,
7243,belarusian,1439,,ˈp ɫ a v a t sʲ,,,
7244,ukrainian,1439,,ˈp ɫ a ʋ a t ɪ,,,
7245,slovak,1439,,ˈp l aː v a c,,,
7246,czech,1439,,ˈp l a v a t,,,
7247,sorbianupper,1439,,ˈpʰ u w a t ʃ,,,
7248,sorbianlower,1439,,p lʲ ɪ ɕ,,,
7249,slovenian,1439,,ˈp l âː v a t i,,,
7250,oldnorse,1439,,ˈs v i m a,,,
7251,icelandic,1439,,ˈs ɪ n d̥ a,,,
7252,faroese,1439,,ˈs v ɪ m j a,,,
7253,norwegianriksmal,1439,,ˈs ʋ ø̀ mː ə,,,
7254,stavangersk,1439,,ˈs ʏ̀ mː a,,,
7255,oldswedish,1439,,ˈs i mː a,,,
7256,swedish,1439,,ˈs ɪ̀ mː a,,,
7257,elfdalian,1439,,ˈs ɪ̀ mː ɑ,,,
7258,danish,1439,,ˈs v œ m ə,,,
7259,danishfjolde,1439,,s v e m,,,
7260,gutnishlau,1439,,ˈs ɪː m ɛ,,,
7261,english,1439,,s w ɪ m,,,
7263,dutch,1439,,z w ɛ m ə n,,,
7264,german,1439,,ʃ v ɪ m ə n,,,
7265,latin,1439,,ˈn aː r e,,,
7266,catalan,1439,,n ə ð a,,,
7267,portuguese,1439,,n ɐ ˈd a ɾ,,,
7268,spanish,1439,,n a ð a ɾ,,,
7269,french,1439,,n a ʒ e,,,
7270,italian,1439,,n w o t a r e,,,
7271,oldirish,1439,,s n a ʔ i ðʹ,,,
7273,ancientgreek,1247,,uː s,,,
7274,greek,1247,,a f ˈt i,,,
7278,osseticiron,1247,,q u š,,,
7279,osseticdigor,1247,,ʁ o s,,,
7280,oriya,1247,,k a n ɔ,,,
7281,bihari,1247,,k a n,,,
7283,urdu,1247,,k ɑ n,,,
7284,marathi,1247,,k a n,,,
7285,oldchurchslavonic,1247,,u x ɔ,,,
7286,serbocroatian,1247,,ˈu x ɔ,,,
7287,bulgarian,1247,,u ˈx ɔ,,,
7288,macedonian,1247,,ˈu v ɔ,,,
7289,russian,1247,,u x o,,,
7290,polish,1247,,ˈu x ɔ,,,
7291,belarusian,1247,,ˈv u x a,,,
7292,ukrainian,1247,,ˈʋ u x ɔ,,,
7293,slovak,1247,,ˈu x ɔ,,,
7294,czech,1247,,ˈu x ɔ,,,
7295,sorbianupper,1247,,ˈw u x ɔ,,,
7296,sorbianlower,1247,,ˈh u x ɔ,,,
7297,slovenian,1247,,u ˈx ôː,,,
7298,oldnorse,1247,,ˈɛy r a,,,
7299,icelandic,1247,,ˈeiː r a,,,
7300,faroese,1247,,ˈɔiː ɹ a,,,
7301,norwegianriksmal,1247,,ˈø̀ː ɾ ə,,,
7302,stavangersk,1247,,ˈœɪ̀ ʁ a,,,
7303,oldswedish,1247,,ˈøː r a,,,
7304,swedish,1247,,œ̀ː r a,,,
7305,elfdalian,1247,,ˈæ̀ː r ɑ,,,
7306,danish,1247,,ˈø̞:ʌ,,,
7307,danishfjolde,1247,,yø ɹ,,,
7308,gutnishlau,1247,,ˈoɪ r ɛ,,,
7309,english,1247,,ɪə,,,
7311,dutch,1247,,o r,,,
7312,german,1247,,o:ɐ̯,,,
7313,latin,1247,,ˈau r i s,,,
7314,catalan,1247,,u r ɛ ʎ ə,,,
7315,portuguese,1247,,o ˈɾ ɐ ʎ ɐ,,,
7316,spanish,1247,,o ɾ e x a,,,
7317,french,1247,,ɔ ʀ ɛ j,,,
7318,italian,1247,,o r e kk j o,,,
7319,oldirish,1247,,k l u:ə s,,,
7320,oldirish,1247,,au,,,
7325,ancientgreek,221,,p y̑ː r,,,
7326,greek,221,,f o̞ ˈt ç a,,,
7329,osseticiron,221,,a r t,,,
7330,osseticdigor,221,,a r t,,,
7331,oriya,221,,n ĩã,,,
7332,bihari,221,,ai g,,,
7334,urdu,221,,ʔ ɑ ɡ,,,
7335,marathi,221,,a g,,,
7336,oldchurchslavonic,221,,ɔ g ɲ ɪ̆,,,
7337,serbocroatian,221,,ˈv â t r a,,,
7338,bulgarian,221,,ˈɔ ɡ ə n,,,
7339,macedonian,221,,ˈo ɡ a n,,,
7340,russian,221,,ɔ g ɔ nʲ,,,
7341,polish,221,,ˈɔ ɡʲ ɛ ɲ,,,
7342,belarusian,221,,a ˈɣ ɔ nʲ,,,
7343,ukrainian,221,,ʋ ɔ ˈɦ ɔ nʲ,,,
7344,slovak,221,,ˈɔ ɦ ɛ ɲ,,,
7345,czech,221,,ˈɔ ɦ ɛ ɲ,,,
7346,sorbianupper,221,,ˈw ɔ j e n,,,
7347,sorbianlower,221,,ˈh ɔ ɡ e ɲ,,,
7348,slovenian,221,,ˈɔ̌ː ɡ ɛ ɲ,,,
7349,oldnorse,221,,e l d r,,,
7350,icelandic,221,,ˈɛ l d̥ ʏ r,,,
7351,faroese,221,,ˈɛ l d̥ ʊ ɹ,,,
7352,norwegianriksmal,221,,ˈʋ à ɾ m ə,,,
7353,norwegianriksmal,221,,ɪ lː,,,
7354,stavangersk,221,,ɪ lː,,,
7355,oldswedish,221,,ˈe l d e r,,,
7356,swedish,221,,ɛ l d,,,
7357,elfdalian,221,,j æ l d,,,
7358,danish,221,,i lˀ,,,
7359,danishfjolde,221,,ie lʲ,,,
7360,gutnishlau,221,,ɛ l d,,,
7361,english,221,,f aɪə,,,
7364,dutch,221,,v y r,,,
7365,german,221,,f ɔyɐ,,,
7366,latin,221,,ˈi g n i s,,,
7367,catalan,221,,f ɔ k,,,
7368,portuguese,221,,f o g u,,,
7369,spanish,221,,f w e ɣ o,,,
7370,french,221,,f ø,,,
7371,italian,221,,f w ɔ k o,,,
7372,oldirish,221,,tʹ e nʹ e,,,
7377,ancientgreek,1409,,h o r áɔː,,,
7378,greek,1409,,ˈv l e̞ p o̞,,,
7382,osseticiron,1409,,f e n,,,
7383,osseticdigor,1409,,w i n,,,
7385,oriya,1409,,d e k h,,,
