ID	DOCULECT	ISO_CODE	CONCEPT	CONCEPTICON_ID	FORM	TOKENS	ASJP	DOLGO	SCA	COGNATE_CLASS	COGID	ASJP1	id	svmCC	lpCC
14516	WesternBukidnonManobo	?	thick		kepal	k e p a l	k e p a l	K V P V R	K E P A L	1	963	kepal	5241	thick:15	956
47528	Tuamotu	?	thick		tuʔatuʔa	t u ʔ a t u ʔ a	t u 7 a t u 7 a	T V H V T V H V	T Y H A T Y H A	10	964	tu7atu7a	5242	thick:13	962
31557	Ivasay	?	thick		matokpoh	m a t o k p o h	m a t o k p o h	M V T V K P V H	M A T U K P U H	22	966	matokpoh	5243	thick:4	957
15187	NakanaiBilekiDialect	?	thick		bitolu	b i t o l u	b i t o l u	P V T V R V	P I T U L Y	3	970	bitolu	5244	thick:7	961
14764	Rurutuan	?	thick		tuetue	t ue t ue	t u t u	T V T V	T Y T Y	10	964	tutu	5245	thick:11	962
15786	RapanuiEasterIsland	?	thick		matoru	m a t o r u	m a t o r u	M V T V R V	M A T U R Y	3	970	matoru	5246	thick:1	955
32204	UveaEast	?	thick		maatolu	m aa t o l u	m a t o l u	M V T V R V	M A T U L Y	3	970	matolu	5247	thick:1	955
25632	Minangkabau	?	thick		taba	t a b a	t a b a	T V P V	T A P A	26	968	taba	5248	thick:5	960
65702	Itbayaten	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5249	thin:3	965
753	Lakalai	?	thin		tavi	t a v i	t a v i	T V W V	T A B I	8	979	tavi	5250	thin:5	968
33556	Ivasay	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5251	thin:3	965
50033	Tagalog	?	thin		manipis	m a n i p i s	m a n i p i s	M V N V P V S	M A N I P I S	1	973	manipis	5252	thin:1	964
33733	Cebuano	?	thin		nipis	n i p i s	n i p i s	N V P V S	N I P I S	1	973	nipis	5253	thin:1	964
50501	Anuta	?	thin		manipi/nipi	m a n i p i n i p i	m a n i p i n i p i	M V N V P V N V P V	M A N I P I N I P I	1	973	manipinipi	5254	thin:6	964
18213	MalayBahasaIndonesia	?	thin		tipis	t i p i s	t i p i s	T V P V S	T I P I S	1	973	tipis	5255	thin:1	965
67417	FutunaEast	?	thin		manifi	m a n i f i	m a n i f i	M V N V P V	M A N I B I	1	973	manifi	5256	thin:2	964
2149	Minangkabau	?	thin		tipih	t i p i h	t i p i h	T V P V H	T I P I H	1	973	tipih	5257	thin:1	965
32820	Yami	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5258	thin:3	965
35906	Rurutuan	?	thin		rairai	r ai r ai	r a r a	R V R V	R A R A	5	977	rara	5259	thin:4	966
36871	RapanuiEasterIsland	?	thin		rai	r ai	r a	R V	R A	5	977	ra	5260	thin:8	966
53598	Imorod	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5261	thin:3	965
22470	Luangiua	?	thin		maŋihi	m a ŋ i h i	m a N i h i	M V N V H V	M A N I H I	1	973	maNihi	5262	thin:2	964
35665	WesternBukidnonManobo	?	thin		nipis	n i p i s	n i p i s	N V P V S	N I P I S	1	973	nipis	5263	thin:1	964
22786	Indonesian	?	thin		tipis	t i p i s	t i p i s	T V P V S	T I P I S	1	973	tipis	5264	thin:1	965
23888	Itbayat	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5265	thin:3	965
24199	Katingan	?	thin		bampis	b a m p i s	b a m p i s	P V M P V S	P A M P I S	1	973	bampis	5266	thin:1	965
57015	BanjareseMalay	?	thin		tipis	t i p i s	t i p i s	T V P V S	T I P I S	1	973	tipis	5267	thin:1	965
9548	Tikopia	?	thin		nifi/nifi	n i f i n i f i	n i f i n i f i	N V P V N V P V	N I B I N I B I	1	973	nifinifi	5268	thin:6	964
26048	EastSumbaneseKamberaSoutherndialect	?	thin		manipa	m a n i p a	m a n i p a	M V N V P V	M A N I P A	1	973	manipa	5269	thin:2	964
9686	DayakNgaju	?	thin		banipis	b a n i p i s	b a n i p i s	P V N V P V S	P A N I P I S	1	973	banipis	5270	thin:1	964
26323	Rennellese	?	thin		maanihi	m aa n i h i	m a n i h i	M V N V H V	M A N I H I	1	973	manihi	5271	thin:2	964
48911	NakanaiBilekiDialect	?	thin		taitavi	t ai t a v i	t a t a v i	T V T V W V	T A T A B I	8	979	tatavi	5272	thin:5	968
11083	UveaEast	?	thin		manifi	m a n i f i	m a n i f i	M V N V P V	M A N I B I	1	973	manifi	5273	thin:2	964
11084	UveaEast	?	thin		pakau/pakau	p a k au p a k au	p a k a p a k a	P V K V P V K V	P A K A P A K A	6	978	pakapaka	5274	thin:12	964
28481	Iraralay	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5275	thin:3	965
28548	Carolinian	?	thin		maling	m a l i n g	m a l i n g	M V R V N K	M A L I N K	1	973	maling	5276	thin:11	964
61320	Ogan	?	thin		nipis	n i p i s	n i p i s	N V P V S	N I P I S	1	973	nipis	5277	thin:1	964
62630	EastSumbaneseUmbuRatuNggaidialect	?	thin		manipu	m a n i p u	m a n i p u	M V N V P V	M A N I P Y	1	973	manipu	5278	thin:2	964
62697	Maori	?	thin		rahirahi	r a h i r a h i	r a h i r a h i	R V H V R V H V	R A H I R A H I	5	977	rahirahi	5279	thin:13	966
7545	Isamorong	?	thin		mataripis	m a t a r i p i s	m a t a r i p i s	M V T V R V P V S	M A T A R I P I S	11	974	mataripis	5280	thin:3	965
46512	Marquesan	?	thin		akiaki	a k ia k i	a k i k i	V K V K V	A K I K I	5	977	akiki	5281	thin:9	967
47096	Rarotongan	?	thin		rairai	r ai r ai	r a r a	R V R V	R A R A	5	977	rara	5282	thin:4	966
63673	TahitianModern	?	thin		rairai	r ai r ai	r a r a	R V R V	R A R A	5	977	rara	5283	thin:4	966
14573	Samoan	?	thin		manifi	m a n i f i	m a n i f i	M V N V P V	M A N I B I	1	973	manifi	5284	thin:2	964
64246	Tongan	?	thin		manifi	m a n i f i	m a n i f i	M V N V P V	M A N I B I	1	973	manifi	5285	thin:2	964
31551	Woleai	?	thin		malifɪ	m a l i f ɪ	m a l i f i	M V R V P V	M A L I B I	1	973	malifi	5286	thin:2	964
15500	TagalogAnthonydelaPaz	?	thin		manipis	m a n i p i s	m a n i p i s	M V N V P V S	M A N I P I S	1	973	manipis	5287	thin:1	964
32300	Surigaonon	?	thin		nipis	n i p i s	n i p i s	N V P V S	N I P I S	1	973	nipis	5288	thin:1	964
32301	Surigaonon	?	thin		niwang	n i w a n g	n i w a n g	N V W V N K	N I W A N K	19	976	niwang	5289	thin:14	969
47097	Rarotongan	?	thin		angiangi	a n g ia n g i	a n g i n g i	V N K V N K V	A N K I N K I	18	975	angingi	5290	thin:7	967
13638	Tuamotu	?	thin		rahi	r a h i	r a h i	R V H V	R A H I	5	977	rahi	5291	thin:10	966
16410	Tagalog	?	this		ito	i t o	i t o	V T V	I T U	10	981	ito	5292	this:3	971
402	Woleai	?	this		ye	ye	i	V	Y	8	983	i	5293	this:4	973
49816	Tuamotu	?	this		te/ia	t e ia	t e i	T V V	T E I	7	982	tei	5294	this:1	972
13979	FutunaEast	?	this		leinei	l ei n ei	l e n e	R V N V	L E N E	1	980	lene	5295	this:1	970
34807	Surigaonon	?	this		ini	i n i	i n i	V N V	I N I	1	980	ini	5296	this:2	970
3788	Maori	?	this		teenei	t ee n ei	t e n e	T V N V	T E N E	7	982	tene	5297	this:1	970
53071	Cebuano	?	this		kini	k i n i	k i n i	K V N V	K I N I	1	980	kini	5298	this:2	970
37195	Marquesan	?	this		tenei	t e n ei	t e n e	T V N V	T E N E	7	982	tene	5299	this:1	970
54423	Rarotongan	?	this		teeia	t eeia	t e	T V	T E	7	982	te	5300	this:1	972
5982	Ogan	?	this		ini	i n i	i n i	V N V	I N I	1	980	ini	5301	this:2	970
6162	DayakNgaju	?	this		tuh	t u h	t u h	T V H	T Y H	10	981	tuh	5302	this:3	971
55315	Rurutuan	?	this		teie	t eie	t e	T V	T E	7	982	te	5303	this:1	972
55369	Lakalai	?	this		ale	a l e	a l e	V R V	A L E	9	984	ale	5304	this:5	974
49470	TahitianModern	?	this		teie	t eie	t e	T V	T E	7	982	te	5305	this:1	972
23384	Chuukese	?	this		eey	eey	e	V	E	8	983	e	5306	this:6	975
8656	Samoan	?	this		lenei	l e n ei	l e n e	R V N V	L E N E	1	980	lene	5307	this:1	970
58173	Carolinian	?	this		ye	ye	i	V	Y	8	983	i	5308	this:4	973
43052	MalayBahasaIndonesia	?	this		ini	i n i	i n i	V N V	I N I	1	980	ini	5309	this:2	970
26976	Tikopia	?	this		nei	n ei	n e	N V	N E	1	980	ne	5310	this:1	970
11115	ChuukeseAKATrukese	?	this		een	ee n	e n	V N	E N	8	983	en	5311	this:6	975
51070	Penrhyn	?	this		teeia	t eeia	t e	T V	T E	7	982	te	5312	this:1	972
11902	Anuta	?	this		ieni	ie n i	i n i	V N V	I N I	1	980	ini	5313	this:2	970
61591	Indonesian	?	this		ini	i n i	i n i	V N V	I N I	1	980	ini	5314	this:2	970
46063	NakanaiBilekiDialect	?	this		ale	a l e	a l e	V R V	A L E	9	984	ale	5315	this:5	974
13690	Katingan	?	this		jituh	j i t u h	y i t u h	J V T V H	J I T Y H	10	981	yituh	5316	this:3	971
16035	WesternBukidnonManobo	?	this		heqini	h e q i n i	h e q i n i	H V K V N V	H E K I N I	1	980	heqini	5317	this:2	970
47231	UveaEast	?	this		eni	e n i	e n i	V N V	E N I	1	980	eni	5318	this:2	970
14659	BanjareseMalay	?	this		ini	i n i	i n i	V N V	I N I	1	980	ini	5319	this:2	970
14770	RapanuiEasterIsland	?	this		nei	n ei	n e	N V	N E	1	980	ne	5320	this:1	970
15207	TagalogAnthonydelaPaz	?	this		ito	i t o	i t o	V T V	I T U	10	981	ito	5321	this:3	971
15842	EastSumbaneseUmbuRatuNggaidialect	?	this		oni	o n i	o n i	V N V	U N I	1	980	oni	5322	this:2	970
16925	Surigaonon	?	thou		ikaw	i k a w	i k a w	V K V W	I K A W	1	985	ikaw	5323	thou:2	977
16938	Rurutuan	?	thou		ʔoe	ʔ oe	7 o	H V	H U	1	985	7o	5324	thou:1	976
66562	TahitianModern	?	thou		oe	oe	o	V	U	1	985	o	5325	thou:1	976
17411	Anuta	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5326	thou:1	976
17412	Anuta	?	thou		ke	k e	k e	K V	K E	5	988	ke	5327	thou:1	976
33868	Niue	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5328	thou:1	976
66659	EastSumbaneseKamberaSoutherndialect	?	thou		nyumu	n yu m u	n i m u	N V M V	N Y M Y	2	987	nimu	5329	thou:3	978
34385	WesternBukidnonManobo	?	thou		sikew	s i k e w	s i k e w	S V K V W	S I K E W	1	985	sikew	5330	thou:2	977
18405	Tongan	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5331	thou:1	976
36254	FutunaEast	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5332	thou:1	976
36255	FutunaEast	?	thou		kee	k ee	k e	K V	K E	5	988	ke	5333	thou:1	976
52658	Sikaiana	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5334	thou:1	976
20375	Woleai	?	thou		geela	g ee l a	g e l a	K V R V	K E L A	6	989	gela	5335	thou:4	976
20437	Chuukese	?	thou		ke	k e	k e	K V	K E	1	985	ke	5336	thou:1	976
20438	Chuukese	?	thou		een	ee n	e n	V N	E N	6	989	en	5337	thou:4	979
20374	Woleai	?	thou		go	g o	g o	K V	K U	1	985	go	5338	thou:1	976
66204	TagalogAnthonydelaPaz	?	thou		ikaw	i k a w	i k a w	V K V W	I K A W	1	985	ikaw	5339	thou:2	977
5969	Tikopia	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5340	thou:1	976
5970	Tikopia	?	thou		kee	k ee	k e	K V	K E	5	988	ke	5341	thou:1	976
6449	ChuukeseAKATrukese	?	thou		ko	k o	k o	K V	K U	1	985	ko	5342	thou:1	976
55926	Samoan	?	thou		ʔoe	ʔ oe	7 o	H V	H U	1	985	7o	5343	thou:1	976
53054	Rennellese	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5344	thou:1	976
56402	Tagalog	?	thou		ikaw	i k a w	i k a w	V K V W	I K A W	1	985	ikaw	5345	thou:2	977
56558	MalayBahasaIndonesia	?	thou		eŋkau	e ŋ k au	e N k a	V N K V	E N K A	1	985	eNka	5346	thou:2	976
56559	MalayBahasaIndonesia	?	thou		kamu	k a m u	k a m u	K V M V	K A M Y	10	986	kamu	5347	thou:3	980
40524	Penrhyn	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5348	thou:1	976
34073	Minangkabau	?	thou		kau	k au	k a	K V	K A	1	985	ka	5349	thou:1	976
24795	Maori	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5350	thou:1	976
8533	Itbayaten	?	thou		qimuq	q i m u q	q i m u q	K V M V K	K I M Y K	1	985	qimuq	5351	thou:3	980
57738	UveaEast	?	thou		kee	k ee	k e	K V	K E	5	988	ke	5352	thou:1	976
25259	Luangiua	?	thou		oe	oe	o	V	U	1	985	o	5353	thou:1	976
1645	Katingan	?	thou		ikau	i k au	i k a	V K V	I K A	1	985	ika	5354	thou:2	977
26317	Cebuano	?	thou		ikaw	i k a w	i k a w	V K V W	I K A W	1	985	ikaw	5355	thou:2	977
59086	EastSumbaneseUmbuRatuNggaidialect	?	thou		yumu	yu m u	i m u	V M V	Y M Y	2	987	imu	5356	thou:3	978
43789	Tuamotu	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5357	thou:1	976
44987	Lakalai	?	thou		eme	e m e	e m e	V M V	E M E	8	990	eme	5358	thou:3	978
45759	Carolinian	?	thou		eel	ee l	e l	V R	E L	6	989	el	5359	thou:4	979
45757	Rarotongan	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5360	thou:1	976
45758	Carolinian	?	thou		u	u	u	V	Y	1	985	u	5361	thou:5	981
57737	UveaEast	?	thou		koe	k oe	k o	K V	K U	1	985	ko	5362	thou:1	976
6450	ChuukeseAKATrukese	?	thou		een	ee n	e n	V N	E N	6	989	en	5363	thou:4	979
32483	NakanaiBilekiDialect	?	thou		e|me	e| m e	e m e	V M V	E M E	8	990	eme	5364	thou:3	978
46139	RapanuiEasterIsland	?	thou		kou	k ou	k o	K V	K U	1	985	ko	5365	thou:1	976
46357	Marquesan	?	thou		oe	oe	o	V	U	1	985	o	5366	thou:1	976
36001	DayakNgaju	?	thou		ikau	i k au	i k a	V K V	I K A	1	985	ika	5367	thou:2	977
10926	Anuta	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5368	three:1	982
16990	ChuukeseAKATrukese	?	three		wunu	w u n u	w u n u	W V N V	W Y N Y	1	991	wunu	5369	three:4	984
66630	EastSumbaneseKamberaSoutherndialect	?	three		tailu	t ai l u	t a l u	T V R V	T A L Y	1	991	talu	5370	three:1	982
34062	Lakalai	?	three		tolu	t o l u	t o l u	T V R V	T U L Y	1	991	tolu	5371	three:1	982
18984	Chuukese	?	three		wunu	w u n u	w u n u	W V N V	W Y N Y	1	991	wunu	5372	three:4	984
25214	BanjareseMalay	?	three		talu	t a l u	t a l u	T V R V	T A L Y	1	991	talu	5373	three:1	982
37346	TahitianModern	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5374	three:1	982
53829	MalayBahasaIndonesia	?	three		tiga	t i g a	t i g a	T V K V	T I K A	8	992	tiga	5375	three:3	983
9058	Itbayat	?	three		atlo	a t l o	a t l o	V T R V	A T L U	1	991	atlo	5376	three:2	982
38623	Woleai	?	three		selɪ	s e l ɪ	s e l i	S V R V	S E L I	1	991	seli	5377	three:6	982
22424	Luangiua	?	three		kolu	k o l u	k o l u	K V R V	K U L Y	1	991	kolu	5378	three:1	982
53003	WesternBukidnonManobo	?	three		tetelu	t e t e l u	t e t e l u	T V T V R V	T E T E L Y	1	991	tetelu	5379	three:1	982
63953	DayakNgaju	?	three		telu	t e l u	t e l u	T V R V	T E L Y	1	991	telu	5380	three:1	982
23555	UveaEast	?	three		tolu	t o l u	t o l u	T V R V	T U L Y	1	991	tolu	5381	three:1	982
17725	Sikaiana	?	three		tolu	t o l u	t o l u	T V R V	T U L Y	1	991	tolu	5382	three:1	982
24329	RapanuiEasterIsland	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5383	three:1	982
57883	FutunaEast	?	three		tolu	t o l u	t o l u	T V R V	T U L Y	1	991	tolu	5384	three:1	982
66928	Imorod	?	three		atlo	a t l o	a t l o	V T R V	A T L U	1	991	atlo	5385	three:2	982
9010	Ogan	?	three		tigə	t i g ə	t i g I	T V K V	T I K E	8	992	tig3	5386	three:3	983
9614	Rurutuan	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5387	three:1	982
26359	Ivasay	?	three		tatdo	t a t d o	t a t d o	T V T T V	T A T T U	1	991	tatdo	5388	three:2	982
10448	Tuamotu	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5389	three:1	982
10643	Katingan	?	three		tɛluʔ	t ɛ l u ʔ	t E l u 7	T V R V H	T E L Y H	1	991	tElu7	5390	three:1	982
52189	Marquesan	?	three		tou	t ou	t o	T V	T U	1	991	to	5391	three:5	982
15660	NakanaiBilekiDialect	?	three		itolu	i t o l u	i t o l u	V T V R V	I T U L Y	1	991	itolu	5392	three:1	982
28801	Rennellese	?	three		togu	t o g u	t o g u	T V K V	T U K Y	1	991	togu	5393	three:1	982
45311	Surigaonon	?	three		tuyo	t uyo	t u	T V	T Y	1	991	tu	5394	three:5	982
29255	Maori	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5395	three:1	982
45674	Isamorong	?	three		tatdo	t a t d o	t a t d o	T V T T V	T A T T U	1	991	tatdo	5396	three:2	982
59527	Tikopia	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5397	three:1	982
13561	Tagalog	?	three		tatlo	t a t l o	t a t l o	T V T R V	T A T L U	1	991	tatlo	5398	three:2	982
46412	Yami	?	three		atlo	a t l o	a t l o	V T R V	A T L U	1	991	atlo	5399	three:2	982
40289	Minangkabau	?	three		tigo	t i g o	t i g o	T V K V	T I K U	8	992	tigo	5400	three:3	983
30579	Iraralay	?	three		tatlo	t a t l o	t a t l o	T V T R V	T A T L U	1	991	tatlo	5401	three:2	982
63534	Carolinian	?	three		elu	e l u	e l u	V R V	E L Y	1	991	elu	5402	three:6	982
26984	EastSumbaneseUmbuRatuNggaidialect	?	three		tilu	t i l u	t i l u	T V R V	T I L Y	1	991	tilu	5403	three:1	982
30983	Indonesian	?	three		tiga	t i g a	t i g a	T V K V	T I K A	8	992	tiga	5404	three:3	983
31132	TagalogAnthonydelaPaz	?	three		tatlo	t a t l o	t a t l o	T V T R V	T A T L U	1	991	tatlo	5405	three:2	982
31149	Tongan	?	three		tolu	t o l u	t o l u	T V R V	T U L Y	1	991	tolu	5406	three:1	982
31514	Itbayaten	?	three		qatluq	q a t l u q	q a t l u q	K V T R V K	K A T L Y K	1	991	qatluq	5407	three:2	982
31559	Niue	?	three		tolu	t o l u	t o l u	T V R V	T U L Y	1	991	tolu	5408	three:1	982
15372	Penrhyn	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5409	three:1	982
15668	Rarotongan	?	three		toru	t o r u	t o r u	T V R V	T U R Y	1	991	toru	5410	three:1	982
65452	Cebuano	?	three		tulo	t u l o	t u l o	T V R V	T Y L U	1	991	tulo	5411	three:1	982
49662	MalayBahasaIndonesia	?	thunder		guntur	g u n t u r	g u n t u r	K V N T V R	K Y N T Y R	30	999	guntur	5412	thunder:4	990
49703	Tikopia	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5413	thunder:2	987
49704	Tikopia	?	thunder		fatitiri	f a t i t i r i	f a t i t i r i	P V T V T V R V	B A T I T I R I	14	994	fatitiri	5414	thunder:1	985
33814	Anuta	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5415	thunder:2	987
34011	Marquesan	?	thunder		hatutii	h a t u t ii	h a t u t i	H V T V T V	H A T Y T I	14	994	hatuti	5416	thunder:1	985
66798	Tuamotu	?	thunder		fatutiri	f a t u t i r i	f a t u t i r i	P V T V T V R V	B A T Y T I R I	14	994	fatutiri	5417	thunder:1	985
1463	Rurutuan	?	thunder		paatiri	p aa t i r i	p a t i r i	P V T V R V	P A T I R I	14	994	patiri	5418	thunder:1	985
270	Ogan	?	thunder		guruh	g u r u h	g u r u h	K V R V H	K Y R Y H	1	993	guruh	5419	thunder:5	986
51224	Samoan	?	thunder		faititili	f ai t i t i l i	f a t i t i l i	P V T V T V R V	B A T I T I L I	14	994	fatitili	5420	thunder:1	985
11304	Itbayat	?	thunder		raagorog	r aa g o r o g	r a g o r o g	R V K V R V K	R A K U R U K	1	993	ragorog	5421	thunder:9	986
2478	Rennellese	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5422	thunder:2	987
63412	RapanuiEasterIsland	?	thunder		patiri	p a t i r i	p a t i r i	P V T V R V	P A T I R I	14	994	patiri	5423	thunder:1	985
35957	Woleai	?	thunder		mangiungiu	m a n g iu n g iu	m a n g i n g i	M V N K V N K V	M A N K I N K I	17	996	mangingi	5424	thunder:7	991
36123	Tongan	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5425	thunder:2	987
8764	Itbayaten	?	thunder		raagurug	r aa g u r u g	r a g u r u g	R V K V R V K	R A K Y R Y K	1	993	ragurug	5426	thunder:9	986
52915	FutunaEast	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5427	thunder:2	987
4256	Chuukese	?	thunder		menung	m e n u n g	m e n u n g	M V N V N K	M E N Y N K	17	996	menung	5428	thunder:7	991
4257	Chuukese	?	thunder		paach	p aa c h	p a T h	P V K H	P A C H	16	995	paTh	5429	thunder:6	989
37815	Surigaonon	?	thunder		danuynog	d a n uy n o g	d a n u n o g	T V N V N V K	T A N Y N U K	2	997	danunog	5430	thunder:11	994
20021	Penrhyn	?	thunder		hatutiri	h a t u t i r i	h a t u t i r i	H V T V T V R V	H A T Y T I R I	14	994	hatutiri	5431	thunder:1	985
21838	EastSumbaneseKamberaSoutherndialect	?	thunder		kangguruku	k a n gg u r u k u	k a n g u r u k u	K V N K V R V K V	K A N K Y R Y K Y	6	1003	kanguruku	5432	thunder:8	986
54777	EastSumbaneseUmbuRatuNggaidialect	?	thunder		kaduruk	k a d u r u k	k a d u r u k	K V T V R V K	K A T Y R Y K	6	1003	kaduruk	5433	thunder:8	986
38753	TahitianModern	?	thunder		paatiri	p aa t i r i	p a t i r i	P V T V R V	P A T I R I	14	994	patiri	5434	thunder:1	985
39041	Lakalai	?	thunder		kuraraba	k u r a r a b a	k u r a r a b a	K V R V R V P V	K Y R A R A P A	25	998	kuraraba	5435	thunder:12	992
6476	Minangkabau	?	thunder		guruah	g u r ua h	g u r u h	K V R V H	K Y R Y H	1	993	guruh	5436	thunder:5	986
55778	Maori	?	thunder		whatitiri	w h a t i t i r i	w h a t i t i r i	W H V T V T V R V	W H A T I T I R I	14	994	whatitiri	5437	thunder:1	985
56064	TagalogAnthonydelaPaz	?	thunder		kulog	k u l o g	k u l o g	K V R V K	K Y L U K	2	997	kulog	5438	thunder:10	986
56711	UveaEast	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5439	thunder:2	987
56712	UveaEast	?	thunder		faisisili	f ai s i s i l i	f a s i s i l i	P V S V S V R V	B A S I S I L I	14	994	fasisili	5440	thunder:1	985
66879	Luangiua	?	thunder		hakuli	h a k u l i	h a k u l i	H V K V R V	H A K Y L I	14	994	hakuli	5441	thunder:14	985
58060	Iraralay	?	thunder		adey	a d ey	a d e	V T V	A T E	32	1000	ade	5442	thunder:3	988
25341	Isamorong	?	thunder		adey	a d ey	a d e	V T V	A T E	32	1000	ade	5443	thunder:3	988
58372	WesternBukidnonManobo	?	thunder		raǥuŋ	r a ǥ u ŋ	r a x u N	R V K V N	R A K Y N	33	1001	raxuN	5444	thunder:13	986
17768	Katingan	?	thunder		qutur	q u t u r	q u t u r	K V T V R	K Y T Y R	1	993	qutur	5445	thunder:4	990
9842	Imorod	?	thunder		adey	a d ey	a d e	V T V	A T E	32	1000	ade	5446	thunder:3	988
27186	NakanaiBilekiDialect	?	thunder		lamorikurarab	l a m o r i k u r a r a b	l a m o r i k u r a r a b	R V M V R V K V R V R V P	L A M U R I K Y R A R A P	25	998	lamorikurarab	5447	thunder:12	992
23966	Yami	?	thunder		adey	a d ey	a d e	V T V	A T E	32	1000	ade	5448	thunder:3	988
62068	Sikaiana	?	thunder		mana	m a n a	m a n a	M V N V	M A N A	37	1002	mana	5449	thunder:2	987
29716	Ivasay	?	thunder		adey	a d ey	a d e	V T V	A T E	32	1000	ade	5450	thunder:3	988
62558	ChuukeseAKATrukese	?	thunder		paach	p aa c h	p a T h	P V K H	P A C H	16	995	paTh	5451	thunder:6	989
62774	Cebuano	?	thunder		dalugdog	d a l u g d o g	d a l u g d o g	T V R V K T V K	T A L Y K T U K	2	997	dalugdog	5452	thunder:11	993
2479	Rennellese	?	thunder		hatutigi	h a t u t i g i	h a t u t i g i	H V T V T V K V	H A T Y T I K I	14	994	hatutigi	5453	thunder:1	985
35958	Woleai	?	thunder		pacca	p a cc a	p a T a	P V K V	P A C A	16	995	paTa	5454	thunder:15	989
48941	DayakNgaju	?	thunder		quntur	q u n t u r	q u n t u r	K V N T V R	K Y N T Y R	1	993	quntur	5455	thunder:4	990
48434	Tagalog	?	thunder		kulog	k u l o g	k u l o g	K V R V K	K Y L U K	2	997	kulog	5456	thunder:10	986
65140	BanjareseMalay	?	thunder		guntur	g u n t u r	g u n t u r	K V N T V R	K Y N T Y R	30	999	guntur	5457	thunder:4	990
65438	Carolinian	?	thunder		malungung	m a l u n g u n g	m a l u n g u n g	M V R V N K V N K	M A L Y N K Y N K	17	996	malungung	5458	thunder:7	991
65439	Carolinian	?	thunder		patch	p a t c h	p a t T h	P V T K H	P A T C H	16	995	patTh	5459	thunder:6	989
16302	Indonesian	?	thunder		gemuruh	g e m u r u h	g e m u r u h	K V M V R V H	K E M Y R Y H	1	993	gemuruh	5460	thunder:5	986
65567	Surigaonon	?	tobite		banga	b a n g a	b a n g a	P V N K V	P A N K A	30	1012	banga	5461	tobite:23	1005
32964	TagalogAnthonydelaPaz	?	tobite		kumugat	k u m u g a t	k u m u g a t	K V M V K V T	K Y M Y K A T	1	1004	kumugat	5462	tobite:6	996
1302	Luangiua	?	tobite		eki	e k i	e k i	V K V	E K I	1	1004	eki	5463	tobite:19	995
18029	Tuamotu	?	tobite		kati	k a t i	k a t i	K V T V	K A T I	1	1004	kati	5464	tobite:1	995
1674	FutunaEast	?	tobite		uu	uu	u	V	Y	8	1015	u	5465	tobite:5	998
1676	FutunaEast	?	tobite		u/uti	u u t i	u u t i	V V T V	Y Y T I	9	1016	uuti	5466	tobite:4	995
33309	Ogan	?	tobite		ŋgigit	ŋ g i g i t	N g i g i t	N K V K V T	N K I K I T	21	1009	Ngigit	5467	tobite:2	996
52476	Woleai	?	tobite		giugiu	g iu g iu	g i g i	K V K V	K I K I	1	1004	gigi	5468	tobite:2	996
53183	Imorod	?	tobite		songiten	s o n g i t e n	s o n g i t e n	S V N K V T V N	S U N K I T E N	19	1007	songiten	5469	tobite:3	997
